tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1506297395004710913,48045651,2022-03-22T15:50:59.000Z,@Airtel_Presence What about 2 months pending complaint https://t.co/sCcutfk0mn,Tushaar_Sharma,Tushaar,India,en,replied_to,1504089525781377027,https://twitter.com/i/web/status/1504089525781377027,https://twitter.com/48045651/status/1506297395004710913
1510175437607284739,103323813,2022-04-02T08:40:56.000Z,"@sahibje15776792 Hi Karan, we never intend to keep our customer in such situation. Kindly DM your respective broadband id or registered mobile number. Give us a chance to replace this experience with a reliable one. Thanks, Arpan",Airtel_Presence,Airtel Cares,India,en,replied_to,1510174157417312256,https://twitter.com/i/web/status/1510174157417312256,https://twitter.com/103323813/status/1510175437607284739
1510372495307644931,103323813,2022-04-02T21:43:58.000Z,"@CNENews1 नमस्ते, आइए हम बिना किसी देरी के आपकी ब्रॉडबैंड कनेक्टिविटी बहाल करवाएं। कृपया अपने ब्रॉडबैंड खाते से जुड़े अपने पंजीकृत मोबाइल नंबर को डीएम करें और हम इसे तुरंत संबोधित करेंगे। धन्यवाद, निशांत  https://t.co/2G23qpsqlP",Airtel_Presence,Airtel Cares,India,hi,replied_to,1510271564285378562,https://twitter.com/i/web/status/1510271564285378562,https://twitter.com/103323813/status/1510372495307644931
1510465949300051973,1079282873331527680,2022-04-03T03:55:20.000Z,@Airtel_Presence @TRAI @PMO_NaMo Internet speed in Virar west Near Dmart is 3rd class. Earlier also complained but no solution. It seems that Airtel is not serious at all. Airtel CEO please visit personally.,RakeshM90768272,Rakesh Mehta,,en,Original_tweet,Null,null,https://twitter.com/1079282873331527680/status/1510465949300051973
1510465660799041539,3049530752,2022-04-03T03:54:11.000Z,"@Airtel_Presence Your people called us twice and both times they told us they have forwarded details to engineers. Now you are saying this.

I want someone to come today. Have office tomorrow and can’t afford downtime.",arijitdas2603,Arijit Das🚵‍♂️,"Ahmadabad City, India",en,replied_to,1510451369483780106,https://twitter.com/i/web/status/1510451369483780106,https://twitter.com/3049530752/status/1510465660799041539
1510465628506935296,814471637693333508,2022-04-03T03:54:03.000Z,"I am not able to call or use internet from last 7 days. 
No customer executive is responding
Badi badi baatein aur kaam kucch nahi..... 5g baad me laao pehle 4g thik se chalao, paisa pay karke ye mil raha hai. @Airtel_Presence @airtelindia @TRAI",SreeragNair13,Sreerag Nair,,en,Original_tweet,Null,null,https://twitter.com/814471637693333508/status/1510465628506935296
1510465286281265157,2547831667,2022-04-03T03:52:41.000Z,"@Airtel_Presence 
7040732231 my relationship  no
I am annoyed  by your careless billing which includes  safe custody  charges which I never requested. You ask me to use app for resolving  this. But no provision for the  same
I don't  want  any dealing with your company  for BB",KNandakumar6,K.NANDAKUMAR,Chennai,en,Original_tweet,Null,null,https://twitter.com/2547831667/status/1510465286281265157
1510465141275774976,715735589287374849,2022-04-03T03:52:07.000Z,@Airtel_Presence Soon yane 10-15 days me ????,nikhilrajput23,nikhil rajput,"Jaipur, India",en,replied_to,1510323029720461319,https://twitter.com/i/web/status/1510323029720461319,https://twitter.com/715735589287374849/status/1510465141275774976
1510465057179668484,126036714,2022-04-03T03:51:47.000Z,"@TRAI @Airtel_Presence @airtelindia 
What kind of regulation and rules are these, i am not able to send Mobile No. Porting msg, after being said by government @CimGOI and @TRAI .
Here are photos, I had masked my number in photos.
सिर्फ मनमानी है @airtelindia की। https://t.co/Lo8aGPuxKl",nkushgaur,Ankush Kumar Gaur,"Agra,India",en,Original_tweet,Null,null,https://twitter.com/126036714/status/1510465057179668484
1510465044680613890,1445444220697788417,2022-04-03T03:51:44.000Z,"@airtelindia @Airtel_Presence
Worst Internet speed.",Asocial_abhi,Abhishek Sharma 🇮🇳,,en,Original_tweet,Null,null,https://twitter.com/1445444220697788417/status/1510465044680613890
1510464815248330756,1390279442006614016,2022-04-03T03:50:49.000Z,"5G पर काम चालु है लेकिन पहले 4G पर तो अच्छे से काम कर लीजिए ,चारो तरफ एयरटेल के 5G के विज्ञापन चल रहे हैं और 4G नेटवर्क के तो क्या कहने एक व्हाट्सऐप के मैसेज के लिए नेटवर्क के तलाश में 4G नेटवर्क को सर्च करना पड़ता है,wrost network ever @airtelnews @Airtel_Presence @airtelindia",TonyPandey7,Tony Pandey,,hi,Original_tweet,Null,null,https://twitter.com/1390279442006614016/status/1510464815248330756
1510463368062435330,1454821800995549186,2022-04-03T03:45:04.000Z,@Airtel_Presence The pathetic attitude continues..no update even after sharing details in DM..local technician continues to give excuse..121 remains useless. @airtelindia,neerajca211,neerajca21,,en,replied_to,1510166492838764545,https://twitter.com/i/web/status/1510166492838764545,https://twitter.com/1454821800995549186/status/1510463368062435330
1510462934983462912,2532959575,2022-04-03T03:43:21.000Z,"Still no response from @airtelindia @Airtel_Presence 
Hello @TRAI @consumerforum_ is there any criteria to take strict actions against the very bad services by @airtelindia 

@airtelindia is making a monopoly decisions &amp; are not responding to my request for connection of internet https://t.co/3HdKOdQtVs",shreeakgupta,Amit Gupta,Hindustan,en,quoted,1510231655629602825,https://twitter.com/i/web/status/1510231655629602825,https://twitter.com/2532959575/status/1510462934983462912
1510462893216919562,3049530752,2022-04-03T03:43:11.000Z,@Airtel_Presence The service request was booked on 31 mar and due date is 6 april. Your support team never mentioned this on call and now you guys are giving excuse to hide your failure in providing services,arijitdas2603,Arijit Das🚵‍♂️,"Ahmadabad City, India",en,replied_to,1510451369483780106,https://twitter.com/i/web/status/1510451369483780106,https://twitter.com/3049530752/status/1510462893216919562
1510462840146378759,3071485783,2022-04-03T03:42:58.000Z,"@Airtel_Presence Hi, please let me know about your broadband services and the choice of plans you have.",khanmujtaba121,Mujtaba khan,"New Delhi, India",en,replied_to,1509513667423109131,https://twitter.com/i/web/status/1509513667423109131,https://twitter.com/3071485783/status/1510462840146378759
1510462669387534340,278110329,2022-04-03T03:42:18.000Z,"@Airtel_Presence @airtelindia @Airtel_Presence @airtelindia Shame on you guys for not replying on my email and tweets and messages 
I will better go with @ACTFibernet 
They are atleast not ignoring customer like you 
Not even a single acknowledge from our end 
Do you have any shame left",lovdeep_pahuja,Lovdeep,,en,replied_to,1509833213610389506,https://twitter.com/i/web/status/1509833213610389506,https://twitter.com/278110329/status/1510462669387534340
1510461984973914113,3049530752,2022-04-03T03:39:34.000Z,@Airtel_Presence Why wasnt this simple thing told on call?,arijitdas2603,Arijit Das🚵‍♂️,"Ahmadabad City, India",en,replied_to,1510451369483780106,https://twitter.com/i/web/status/1510451369483780106,https://twitter.com/3049530752/status/1510461984973914113
1510461436845346821,106669583,2022-04-03T03:37:24.000Z,@Airtel_Presence care to provide any update on above?,sankystar,Sanket Pardeshi,Mumbai,en,replied_to,1510266772255125504,https://twitter.com/i/web/status/1510266772255125504,https://twitter.com/106669583/status/1510461436845346821
1510461364107575304,377247786,2022-04-03T03:37:06.000Z,"V r heading towards digitalisation where ISP @Airtel_Presence is not able 2 provide digital internet service @TRAI not able 2 take action on laws flouting @DoT_India is protecting tsp 4 failure to provide services
Poor digitalisation world @PMOIndia @CMOMaharashtra #DigitalIndia https://t.co/bKW6foQiAc",JAYNISHSHAH1,JAYNISH SHAH,,en,quoted,1509059150633787393,https://twitter.com/i/web/status/1509059150633787393,https://twitter.com/377247786/status/1510461364107575304
1510461312857374721,282077236,2022-04-03T03:36:54.000Z,"Hello sir

With much anger I would like to tell that my shifting of broadband connection of landline no 04445048440 has not yet been done on repeated calls for past 10 days to broadband hlpline and spking to supervisor and then to escalation team @Airtel_Presence @airtelindia",abishek143,abishek,"Chennai, India",en,Original_tweet,Null,null,https://twitter.com/282077236/status/1510461312857374721
1510461232448700418,156679663,2022-04-03T03:36:35.000Z,@Airtel_Presence  Please provide me with a compensation for the data balance i had to use from my Airtel mobile number because of the delay in the xstream fiber installation and reverse the maintenance charges of Rs. 20 that got debited from my Airtel wallet,ASHISH__SEHGAL,Ashish Sehgal,GHAZIABAD,en,Original_tweet,Null,null,https://twitter.com/156679663/status/1510461232448700418
1510460854109880320,156679663,2022-04-03T03:35:05.000Z,@Airtel_Presence Please provide me with a compensation for the data balance i had to use from my Airtel mobile number because of the delay in the xtreme fiber installation and reverse the maintenance charges of Rs. 20 that got debited from my Airtel wallet,ASHISH__SEHGAL,Ashish Sehgal,GHAZIABAD,en,Original_tweet,Null,null,https://twitter.com/156679663/status/1510460854109880320
1510460800141787139,2245512198,2022-04-03T03:34:52.000Z,"@airtelindia @Airtel_Presence @airtelnews 
Airtel's UP EAST network is going downhill for the last several days specifically in my town suriyawan - bhadohi,. Talking on call is getting difficult, voice clarity and internet access is all but pathetic.
Pls resolve this issue ASAP.",Upadhyay_As,Ashok Kumar Upadhyay,"Bhadohi, Banaras, UP, Bharat",en,Original_tweet,Null,null,https://twitter.com/2245512198/status/1510460800141787139
1510460446129623044,82831563,2022-04-03T03:33:28.000Z,@Airtel_Presence what is the procedure to change the name of the person on which the broadband connection is taken?,mMrunal,Mrunal.,,en,Original_tweet,Null,null,https://twitter.com/82831563/status/1510460446129623044
1510460107053678596,1495607838957137920,2022-04-03T03:32:07.000Z,"@Airtel_Presence I have 1GBPS speed, I’m still getting 1 MBPS or so speeds. Really disappointed by the speed and the service received",ramp_1405,Ram,,en,Original_tweet,Null,null,https://twitter.com/1495607838957137920/status/1510460107053678596
1510459293581324289,718796956542173184,2022-04-03T03:28:53.000Z,@Airtel_Presence @airtelindia @airtelnews can you please help me with my balance status. As I have recharge my phone before my validity and still the old balance is not reflecting nor it has been carry forward. Is the way you are cheating on citizens. @TRAI please help.,rajeshgupta3110,Raajesh Gupta,Mumbai,en,Original_tweet,Null,null,https://twitter.com/718796956542173184/status/1510459293581324289
1510459104049115141,1385066857586040840,2022-04-03T03:28:08.000Z,@Airtel_Presence No update on this yet . Please disconnect the connection and let me check with other service provider.,NitinBh85549801,Nitin Bhardwaj,,en,replied_to,1510176027896856583,https://twitter.com/i/web/status/1510176027896856583,https://twitter.com/1385066857586040840/status/1510459104049115141
1510458973622661121,95894884,2022-04-03T03:27:36.000Z,@Airtel_Presence Unfortunately no one has called me as claimed in your tweet.,gautamdharamshi,Gautam Dharamshi,Bangalore,en,replied_to,1508925658952773634,https://twitter.com/i/web/status/1508925658952773634,https://twitter.com/95894884/status/1510458973622661121
1510458107381821442,197731145,2022-04-03T03:24:10.000Z,"@airtelindia @Airtel_Presence  What is the issue with #airtel now a days, the services has gone down to the lowest point, I raised a complaint yesterday from the to now three times resolution time has been changed without any intimation to me. Extremely poor service from #airtel https://t.co/JodSUC3HiW",parmodarora,Parmod Arora,Delhi,en,Original_tweet,Null,null,https://twitter.com/197731145/status/1510458107381821442
1510457559907725313,1431171321400942597,2022-04-03T03:21:59.000Z,"@Airtel_Presence wt.. Airtel my all family sim speed down from today's morning why?? Please I have complaint sometime ago about this issue some times speed go down from voLTE 4G TO E+ 😒
I hope you understand",jenil_296,Jenil,,en,Original_tweet,Null,null,https://twitter.com/1431171321400942597/status/1510457559907725313
1510457280298647555,1376502695754784773,2022-04-03T03:20:53.000Z,@airtelindia @Airtel_Presence what is the difference between these two packs? kindly explain me the benefits in details https://t.co/4UcmXhkLpB,Dhruv63060917,Dhruv,,en,Original_tweet,Null,null,https://twitter.com/1376502695754784773/status/1510457280298647555
1510456135526285315,1445382709430390793,2022-04-03T03:16:20.000Z,"@akp9867 @airtelindia @TRAI @DoT_India @Airtel_Presence @Airtel_Presence @sunilbmittal MyAirtBroadBandNotWorking since11PM 01/4/22.repaird at 4PM,02/4/22byVicky n arup. MyAirtA/C 033101838132_dsl.AgainBBstop fm7pm02/4/2022,I ran upToCheck n found Arup earlierSentRepairManSnapMy fiber.HeRanAway.HowCanU sentSuch wrong ppl. ID must.",Dibyend42495928,Dibyendu,,en,replied_to,1503671453778350083,https://twitter.com/i/web/status/1503671453778350083,https://twitter.com/1445382709430390793/status/1510456135526285315
1510455609547968514,1416645890387767298,2022-04-03T03:14:14.000Z,"@Airtel_Presence Team Airtel,Kripya dheeme internet aur call drops tatha awaaz call k bich mein gayab ho jaane kii dikkat ek month se chal rahi.Iska fauran nirakaran kare.",ViewsReality,Views Reality,,hi,Original_tweet,Null,null,https://twitter.com/1416645890387767298/status/1510455609547968514
1510455505550209026,1445382709430390793,2022-04-03T03:13:50.000Z,"@anoopdevolves @Airtel_Presence @airtelindia @TraiIndia @Airtel_Presence @sunilbmittal MyAirtBroadBandNotWorking since11PM 01/4/22.repaird at 4PM,02/4/22byVicky n arup. MyAirtA/C 033101838132_dsl.AgainBBstop fm7pm02/4/2022,I ran upToCheck n found Arup earlierSentRepairManSnapMy fiber.HeRanAway.HowCanU sentSuch wrong ppl. ID must.",Dibyend42495928,Dibyendu,,en,replied_to,1510381901575442433,https://twitter.com/i/web/status/1510381901575442433,https://twitter.com/1445382709430390793/status/1510455505550209026
1510455365577883648,1445382709430390793,2022-04-03T03:13:16.000Z,"@airtelindia @Airtel_Presence @sunilbmittal MyAirtBroadBandNotWorking since11PM 01/4/22.repaird at 4PM,02/4/22byVicky n arup. MyAirtA/C 033101838132_dsl.AgainBBstop fm7pm02/4/2022,I ran upToCheck n found Arup earlierSentRepairManSnapMy fiber.HeRanAway.HowCanU sentSuch wrong ppl. ID must.",Dibyend42495928,Dibyendu,,en,replied_to,1505442381382189057,https://twitter.com/i/web/status/1505442381382189057,https://twitter.com/1445382709430390793/status/1510455365577883648
1510455055090348032,1445382709430390793,2022-04-03T03:12:02.000Z,"@sasikumar_kali @airtelindia @Airtel_Presence @Airtel_Presence @sunilbmittal MyAirtBroadBandNotWorking since11PM 01/4/22.repaird at 4PM,02/4/22byVicky n arup. MyAirtA/C 033101838132_dsl.AgainBBstop fm7pm02/4/2022,I ran upToCheck n found Arup earlierSentRepairManSnapMy fiber.HeRanAway.HowCanU sentSuch wrong ppl. ID must.",Dibyend42495928,Dibyendu,,en,replied_to,1510278609042227205,https://twitter.com/i/web/status/1510278609042227205,https://twitter.com/1445382709430390793/status/1510455055090348032
1510454940787163136,906581742575693824,2022-04-03T03:11:35.000Z,"@Airtel_Presence Your customer support is very pathetic &amp; time-consuming. Please work on it. Apart from that, I need to upgrade my physical sim to eSIM. The customer support entered the wrong email id even after repeating it a couple of times. Check dm &amp; upgrade my email.",nerd_rishav,Rishav Sah,Hyderabad,en,Original_tweet,Null,null,https://twitter.com/906581742575693824/status/1510454940787163136
1510453814759161859,929761249763774465,2022-04-03T03:07:06.000Z,@Airtel_Presence @WynkMusic Tumhari maa ka bhosda madarchodo. Itna ghatia internet tumhara. Behenchod tumhari wjah se match haar gya. 1000 rupee ka internet toh achha de diya kro bhosdiwalo. 2 mahino se tumhare internet ki gand fati pdi hai. Bohot paisa khrab kar diya ab tum par. Ab port krwana hi padega.,uhhmuhhn,Aman,,in,replied_to,1510235011475132420,https://twitter.com/i/web/status/1510235011475132420,https://twitter.com/929761249763774465/status/1510453814759161859
1510453229292642306,1508447009807958019,2022-04-03T03:04:47.000Z,@Airtel_Presence Please arrange for customer service representative on your Cust service number 121. We are not able to talk to a representative and the problem is not getting solved. Then what convenience are we having in the digital world if we have to visit airtel shop every timeforsmallissues,Chhaya24782,Chhaya Kumar,,en,replied_to,1508949490392518657,https://twitter.com/i/web/status/1508949490392518657,https://twitter.com/1508447009807958019/status/1510453229292642306
1510453207696556034,156679663,2022-04-03T03:04:42.000Z,"@Airtel_Presence Please provide me with a compensation for the data balance i had to use from my Airtel mobile number and reverse the maintenance charges of Rs. 20 that got debited from my Airtel number, looking forward for a positive response from your side",ASHISH__SEHGAL,Ashish Sehgal,GHAZIABAD,en,replied_to,1510448899890155520,https://twitter.com/i/web/status/1510448899890155520,https://twitter.com/156679663/status/1510453207696556034
1510452843026653186,870611809698545664,2022-04-03T03:03:15.000Z,"@Airtel_Presence @airtelindia @airtelnews we have given NOC to your local team for FTTH/DTH for our new complex of 65 flats in Kolkata in Mid January. Apart from master Dish installation and cabling for DTH, no progress yet. Jio is ready with connections &amp; all will shift.",abhibose161277,Abhishek Bose,,en,Original_tweet,Null,null,https://twitter.com/870611809698545664/status/1510452843026653186
1510452775116750848,1191100390651113484,2022-04-03T03:02:59.000Z,@Airtel_Presence Not getting airtel network since yesterday. Airtel store provided new duplicate SIM which is not working. It’s impossible to reach customer care over the phone.,doyelbasu2,Doyel Basu,,en,Original_tweet,Null,null,https://twitter.com/1191100390651113484/status/1510452775116750848
1510452491829522437,1034740261719425024,2022-04-03T03:01:51.000Z,@Airtel_Presence https://t.co/3OtIwr4HbB,jegs80354985,jegs,"Madhya Pradesh, India",und,replied_to,1509513667423109131,https://twitter.com/i/web/status/1509513667423109131,https://twitter.com/1034740261719425024/status/1510452491829522437
1510452292881121280,1034740261719425024,2022-04-03T03:01:04.000Z,@Airtel_Presence @WynkMusic https://t.co/3CVnlXdTSz,jegs80354985,jegs,"Madhya Pradesh, India",und,replied_to,1510235011475132420,https://twitter.com/i/web/status/1510235011475132420,https://twitter.com/1034740261719425024/status/1510452292881121280
1510452034956263426,164283424,2022-04-03T03:00:02.000Z,@Airtel_Presence  awaiting reply https://t.co/VP6OHx8wyu,LOKaish,Lokesh G,"Bangalore, INDIA",en,quoted,1510295480890134530,https://twitter.com/i/web/status/1510295480890134530,https://twitter.com/164283424/status/1510452034956263426
1510451803061571593,371717350,2022-04-03T02:59:07.000Z,@Airtel_Presence @airtelindia @UfterYou @consumersathi @consaff @jagograhakjago Reminder 2 @TRAI https://t.co/9Xnc23SDXY,dev_tanwar82,Dev Tanwar,"Gurgaon, India",da,quoted,1509392186772656130,https://twitter.com/i/web/status/1509392186772656130,https://twitter.com/371717350/status/1510451803061571593
1510451196191944704,823551918425473027,2022-04-03T02:56:42.000Z,"@iharishgupta @Airtel_Presence @airtelindia @DisneyPlusHS @ZEE5India #HARASMENTbyAIRTEL 15 DAYS in continuation.... Problem still not resolved...! ""Activate my Disney+Hotstar SUPER pack &amp; ZEE5 pack or refund my money Rs. 999.00""
@Airtel_Presence @airtelindia
@DisneyPlusHS @ZEE5India",som_days,SD,"Jaipur, Rajasthan, India",en,replied_to,1510446525415329794,https://twitter.com/i/web/status/1510446525415329794,https://twitter.com/823551918425473027/status/1510451196191944704
1510451009339858945,823551918425473027,2022-04-03T02:55:58.000Z,"#HARASMENTbyAIRTEL 15 DAYS in continuation.... Problem still not resolved...! ""Activate my Disney+Hotstar SUPER pack &amp; ZEE5 pack or refund my money Rs. 999.00""
@Airtel_Presence @airtelindia
@DisneyPlusHS @ZEE5India https://t.co/ZNZ5D7Zlvd",som_days,SD,"Jaipur, Rajasthan, India",en,quoted,1510115643504627715,https://twitter.com/i/web/status/1510115643504627715,https://twitter.com/823551918425473027/status/1510451009339858945
1510449448803274753,852190126734290946,2022-04-03T02:49:46.000Z,"आप 4G का पैसा ले रहे हैं और स्पीड KB मे चल रहा हैं । मेरा सारा नुक्सान हो रहा हैं काम इसका भरपाई कोंन करेगा ।
या तो आप स्पीड दे या मेरा पैसा वापस कर दे। इस से खराब नेटवर्क मैने आज तक नही देखा।
@Airtel_Presence",Ag777345Gupta,AMAN GUPTA,"Kolkata, India",hi,Original_tweet,Null,null,https://twitter.com/852190126734290946/status/1510449448803274753
1510449264891416576,1445382709430390793,2022-04-03T02:49:02.000Z,"@Airtel_Presence @sunilbmittal MyAirtBroadBandNotWorking since11PM 01/4/22.repaird at 4PM,02/4/22byVicky n arup. MyAirtA/C 033101838132_dsl.AgainBBstop fm7pm02/4/2022,I ran upToCheck n found Arup earlierSentRepairManSnapMy fiber.HeRanAway.HowCanU sentSuch wrong ppl. ID must. https://t.co/6emmgdKW4H",Dibyend42495928,Dibyendu,,en,Original_tweet,Null,null,https://twitter.com/1445382709430390793/status/1510449264891416576
1510449147240869893,841680410,2022-04-03T02:48:34.000Z,@Airtel_Presence Your team on mail is saying I have exhausted my 1 year Amazon prime from 25-06-2021 to 28-03-2022. Which calculator are you guys using? 🤦🏻‍♂️,Abhishek_R_V,Abhishek Ram Vijay,Pune,en,replied_to,1509761579243302912,https://twitter.com/i/web/status/1509761579243302912,https://twitter.com/841680410/status/1510449147240869893
1510449124008931330,122829219,2022-04-03T02:48:28.000Z,@Airtel_Presence 8 mbps for the cost of 200 mbps. Kab sudhroge saalon https://t.co/kbiBrW3n3a,klodha,kshitij,India,in,Original_tweet,Null,null,https://twitter.com/122829219/status/1510449124008931330
1510449093620887556,2993286456,2022-04-03T02:48:21.000Z,"@Airtel_Presence Namaste Sir 

My Mobile net Work not Working 

Please Help me 

Request you from
 #RoadSafety 24X7
 #SafeDrive #LongLife",dineshkanchan73,Er.Dinesh Kumar Rawat,"Indore,#1 Clean City Of India ",en,Original_tweet,Null,null,https://twitter.com/2993286456/status/1510449093620887556
1510448047964442625,1501510455323668480,2022-04-03T02:44:12.000Z,@Airtel_Presence दिनांक 31/03/2022 से हमारा मोबाइल नंबर ****716911 जो की एयरटेल कम्पनी का सिम है बिना किसी कारण अचानक बंद हो गया है। @airtelindia के ग्राहक सेवा प्रतिनिधि बता रहे है कि उक्त नंबर एयरटेल का नही है। एयरटेल स्टोर से भी यही जवाब दिया गया।,JanKranti_,जन क्रान्ति 🇮🇳,"Varanasi, India",hi,Original_tweet,Null,null,https://twitter.com/1501510455323668480/status/1510448047964442625
1510447906440224768,1445382709430390793,2022-04-03T02:43:38.000Z,"@Airtel_Presence It is not the delay, ur sent repair man, ? Arup chakraborty (as told by Vicky)on the quiet snapping my fiber band,acting as agents so that i quit the Airtel BB service.Without photo ID card, I would not let ur repair man to visit my home.i have intimated kolkata police on d issue",Dibyend42495928,Dibyendu,,en,replied_to,1510371548426735619,https://twitter.com/i/web/status/1510371548426735619,https://twitter.com/1445382709430390793/status/1510447906440224768
1510446979062861828,1489836409230082053,2022-04-03T02:39:57.000Z,@Airtel_Presence This is a recurring issue and i hope the solution that you have in mind is a permanent one.,anoopdevolves,AD,,en,replied_to,1510446050720759810,https://twitter.com/i/web/status/1510446050720759810,https://twitter.com/1489836409230082053/status/1510446979062861828
1510446935701803008,2236150614,2022-04-03T02:39:46.000Z,"@Airtel_Presence @airtelindia Finally had to port out as the network never improved even after 3 years of Struggle, this only happens in advertisement it seems",GanrajMeghraj,Ganraj Meghraj,"Virar West, Mumbai",en,Original_tweet,Null,null,https://twitter.com/2236150614/status/1510446935701803008
1510446660882624515,453018374,2022-04-03T02:38:41.000Z,"@Airtel_Presence @airtel_dth 
A fraud company who want to earn from clients by giving faulty products.

Try to avoid Airtel",himashugupta,himanshu gupta,,en,Original_tweet,Null,null,https://twitter.com/453018374/status/1510446660882624515
1510446525415329794,514175709,2022-04-03T02:38:09.000Z,"@som_days @Airtel_Presence @airtelindia @DisneyPlusHS @ZEE5India 40 days in continuation...issue still not resolved....ab to Airtel team bhi thak gayi hey ...#ShameOnAirtel ...iske baad phir unka msg ayega k..Dear Harish we are working on your issue,will be resolved ASAP.",iharishgupta,Harish Gupta,Jalandhar,en,replied_to,1510116051434217473,https://twitter.com/i/web/status/1510116051434217473,https://twitter.com/514175709/status/1510446525415329794
1510444921278255108,94352978,2022-04-03T02:31:46.000Z,@Airtel_Presence @amazonpay please look into it. And refund 666 on amazon pay. https://t.co/WjPu3CWbO3,nadealivohra,Nade Ali Vohra,,en,replied_to,1510443627406774274,https://twitter.com/i/web/status/1510443627406774274,https://twitter.com/94352978/status/1510444921278255108
1510443627406774274,94352978,2022-04-03T02:26:38.000Z,"@amazonIN @Airtel_Presence

I have done recharge of 666 from Airtel Thanks app. On 1st April. However even after deduction of money recharge wasn't done. Have raised complaint via email to Airtel. But no response. Please credit back 666 rs to amazon account. Refer screen shot https://t.co/Qx6f3tZB1T",nadealivohra,Nade Ali Vohra,,en,Original_tweet,Null,null,https://twitter.com/94352978/status/1510443627406774274
1510443494170513408,62712614,2022-04-03T02:26:06.000Z,Almost 36 hours since I first tweeted to you guys at @Airtel_Presence Still waiting for a reply.,rijuluppal,Rijul Singh Uppal,"New Delhi, India ",en,replied_to,1510272408846233612,https://twitter.com/i/web/status/1510272408846233612,https://twitter.com/62712614/status/1510443494170513408
1510441000569040896,2890519872,2022-04-03T02:16:11.000Z,"@Airtel_Presence @airtelindia @airtelnews विरार पश्चिम पूनम नगर परिसरात सर्वच एअरटेल धारकांना नेटवर्क इश्यू तसेच कॉल ड्रॉप, कॉल न लागणे आणि इंटरनेट सुधा चालत नाही आहे. लवकरात लवकर संपूर्ण नेटवर्क सुरळीत करा आणि कळवा. पिनकोड ४०१३०३.",manishsamant93,मनिष,Mumbai,mr,Original_tweet,Null,null,https://twitter.com/2890519872/status/1510441000569040896
1510438733220552710,240917211,2022-04-03T02:07:11.000Z,@Airtel_Presence @WynkMusic @Airtel_Presence  Refund my money.,TheRealPrashant,Prashant Negi ™,"Dehradun, India",en,replied_to,1510235011475132420,https://twitter.com/i/web/status/1510235011475132420,https://twitter.com/240917211/status/1510438733220552710
1510436915388248067,1373901961,2022-04-03T01:59:57.000Z,"@HSinghal_26 @TOIMumbai @DGPMaharashtra @ndtv @jagograhakjago @aajtak @Airtel_Presence We are here to help, Himanshu. We understand that this is very unsettling for you, however, we are already working on this and shall try to get this issue resolved at the earliest possible time. We highly appreciate your patience and association with us - Ruksar",JioCare,JioCare,,en,replied_to,1510435923095617536,https://twitter.com/i/web/status/1510435923095617536,https://twitter.com/1373901961/status/1510436915388248067
1510429896517963776,400832445,2022-04-03T01:32:04.000Z,@Airtel_Presence Let’s not do anyothing on this regard. I am tired of giving number and explaining problems to 5 different people. I am done. Thanks for the experience. It’s really black and clueless when you move to Airtel Black.,patrickandrews_,Patrick☁️,"12.343109,76.617397",en,replied_to,1510358039119151104,https://twitter.com/i/web/status/1510358039119151104,https://twitter.com/400832445/status/1510429896517963776
1510427509338214412,792909426940346372,2022-04-03T01:22:35.000Z,@Chiranjeev_2111 @Airtel_Presence I am used too 😐,AnmolSharma_ANI,Anmol Sharma_ANI,"Bhubaneshwar, India",en,replied_to,1510311954904092676,https://twitter.com/i/web/status/1510311954904092676,https://twitter.com/792909426940346372/status/1510427509338214412
1510427401762705411,3269046967,2022-04-03T01:22:09.000Z,@Airtel_Presence it's been 3 days since I have lodged a complaint but no resolution....only false promises.,mayor_rahul,Rahul,,en,Original_tweet,Null,null,https://twitter.com/3269046967/status/1510427401762705411
1510427230249267204,1509771674455257089,2022-04-03T01:21:28.000Z,@Airtel_Presence There is no resolution been provided yet. What should I do with your DM?. No on called me Or visited the site to fix the issue. What I mention is is right you guys are pathetic.,Yogeshlabade143,Yogesh,,en,replied_to,1510169602449637376,https://twitter.com/i/web/status/1510169602449637376,https://twitter.com/1509771674455257089/status/1510427230249267204
1510426259389841408,1505914461433241603,2022-04-03T01:17:37.000Z,"@Airtel_Presence what kind of problem is this, i m not able to make call or use internet https://t.co/VCXyd5hYCu",DeepSarkar645,Deep Sarkar,,en,Original_tweet,Null,null,https://twitter.com/1505914461433241603/status/1510426259389841408
1510423315114262528,33926286,2022-04-03T01:05:55.000Z,@Airtel_Presence I'm happy to see this platform but have least expectation in improvement in QoS,dkm_2k,Deepak Mittal,Hyderabad,en,Original_tweet,Null,null,https://twitter.com/33926286/status/1510423315114262528
1510420939544023042,546770097,2022-04-03T00:56:28.000Z,@Airtel_Presence Kindly close my account wef today. I have also DM'd you about the same. @airtelindia,pranaysingh1194,Pranay Singh,,en,replied_to,1505485537028685831,https://twitter.com/i/web/status/1505485537028685831,https://twitter.com/546770097/status/1510420939544023042
1510420803614961666,726834663398887424,2022-04-03T00:55:56.000Z,@Airtel_Presence @WynkMusic Why ?? So you can scam them like how you scam ppl by selling unusable fastags ?? First solve your customers problems,Radhaiyen,Radhaiyen Parivallal,India,en,replied_to,1510235011475132420,https://twitter.com/i/web/status/1510235011475132420,https://twitter.com/726834663398887424/status/1510420803614961666
